date,expiry,strike,best_bid,best_offer
20130830,20150117,320,0.9,2
20130830,20150117,340,0.15,2.3
20130830,20150117,350,0.8,2.45
20130830,20150117,360,0.6,2.65
20130830,20150117,370,0.65,2.85
20130830,20150117,380,1.2,3
20130830,20150117,390,1.1,3.3
20130830,20150117,400,1.4,3.6
20130830,20150117,410,1.7,3.6
20130830,20150117,420,2.05,4
20130830,20150117,430,2.45,4.5
20130830,20150117,440,2.8,5
20130830,20150117,450,3.2,5
20130830,20150117,460,3.5,6
20130830,20150117,470,4,6.8
20130830,20150117,480,4.5,7.4
20130830,20150117,490,5.2,8
20130830,20150117,500,7.1,8.9
20130830,20150117,510,6.8,9.4
20130830,20150117,520,7.7,10.7
20130830,20150117,530,9.8,11.2
20130830,20150117,540,9.7,12.5
20130830,20150117,550,10.8,13.4
20130830,20150117,560,12,14.7
20130830,20150117,570,13.3,16
20130830,20150117,580,14.7,17.4
20130830,20150117,590,17.5,18.4
20130830,20150117,600,19,19.9
20130830,20150117,610,20.7,21.8
20130830,20150117,620,22.2,23.8
20130830,20150117,630,24.2,25.1
20130830,20150117,640,26.4,27.2
20130830,20150117,650,28.5,29.3
20130830,20150117,660,30.7,32
20130830,20150117,670,33.4,34.3
20130830,20150117,680,35.8,37.2
20130830,20150117,690,38.4,39.6
20130830,20150117,700,41.5,42.4
20130830,20150117,710,44.5,45.5
20130830,20150117,720,47.5,48.8
20130830,20150117,730,51,52.4
20130830,20150117,735,52.7,53.6
20130830,20150117,740,54.3,55.3
20130830,20150117,745,55.6,57.3
20130830,20150117,750,57.4,58.9
20130830,20150117,755,59.9,61.3
20130830,20150117,760,61.4,62.9
20130830,20150117,765,63.3,64.6
20130830,20150117,770,65.5,66.8
20130830,20150117,775,67.3,68.6
20130830,20150117,780,69.6,70.7
20130830,20150117,785,71.3,74
20130830,20150117,790,73.9,74.9
20130830,20150117,795,75.8,77
20130830,20150117,800,78,80
20130830,20150117,805,80.5,81.5
20130830,20150117,810,82.2,84.5
20130830,20150117,815,84.9,86.5
20130830,20150117,820,87.2,88.6
20130830,20150117,825,89.3,91.8
20130830,20150117,830,92.3,93.2
20130830,20150117,835,94.4,95.8
20130830,20150117,840,97.1,98.3
20130830,20150117,845,99.9,100.9
20130830,20150117,850,101.8,104
20130830,20150117,855,104.8,106.1
20130830,20150117,860,107.2,110.1
20130830,20150117,865,110.5,112.2
20130830,20150117,870,112.8,114.4
20130830,20150117,875,116.1,117.3
20130830,20150117,880,119,120.1
20130830,20150117,885,121.7,123.7
20130830,20150117,890,124.5,126.7
20130830,20150117,895,127.7,128.9
20130830,20150117,900,130.7,132.1
20130830,20150117,910,136.6,139
20130830,20150117,920,143,144.7
20130830,20150117,930,149.4,150.7
20130830,20150117,940,155.5,157.4
20130830,20150117,950,162.7,164.1
20130830,20150117,960,169.2,172.1
20130830,20150117,970,175.6,178.1
20130830,20150117,980,182.7,185.2
20130830,20150117,990,189.9,192.5
20130830,20150117,1000,197.3,200
20130830,20150117,1010,204.7,207.3
20130830,20150117,1020,212.3,215.1
20130830,20150117,1030,220,223.2
20130830,20150117,1040,227.8,230.7
20130830,20150117,1050,235.7,239.1
20130830,20150117,1060,243.8,247.2
20130830,20150117,1070,251.9,255.1
20130830,20150117,1080,260.1,263.8
20130830,20150117,1090,268.3,271.8
20130830,20150117,1100,276.7,280.1
20130830,20150117,1110,285.2,288.4
20130830,20150117,1120,293.7,297
20130830,20150117,1130,302.3,305.4
20130830,20150117,1140,311,314
20130830,20150117,1150,319.8,322.9
20130830,20150117,1160,328.6,331.7
20130830,20150117,1170,337.5,341
20130830,20150117,1180,346.5,350
20130830,20150117,1190,355.5,359.2
20130830,20150117,1200,364.7,367.4
20130830,20150117,1210,373.8,377
20130830,20150117,1220,383,386.4
20130830,20150117,1230,392.2,395
20130830,20150117,1240,401.6,404.9
20130830,20150117,1250,410.9,414
20130830,20150117,1260,420.2,423.7
20130830,20150117,1270,429.6,432.4
20130830,20150117,1280,439.1,442.4
20130830,20150117,1290,448.4,451.4
20130830,20150117,1300,458,460.9
20130830,20150117,1310,467.4,470.3
20130830,20150117,1320,476.8,479.9
20130830,20150117,1330,486.5,489.6
20130830,20150117,1340,496.1,499.3
20130830,20150117,1350,505.8,508.7
20130830,20150117,1360,515,518.9
20130830,20150117,1370,525,528.2
